 49892  .013229  .019884 -.052678
 49893  .013261  .019716 -.054106
 49894  .013294  .019551 -.055363
 49895  .013330  .019386 -.056513
 49896  .013389  .019207 -.057652
 49897  .013445  .019018 -.058814
 49898  .013500  .018833 -.060049
 49899  .013566  .018652 -.061382
 49900  .013621  .018471 -.062833
 49901  .013658  .018273 -.064472
 49902  .013699  .018060 -.066245
 49903  .013751  .017853 -.068031
 49904  .013802  .017658 -.069764
 49905  .013840  .017471 -.071455
 49906  .013864  .017283 -.073080
 49907  .013883  .017084 -.074598
 49908  .013899  .016884 -.076028
 49909  .013922  .016698 -.077429
 49910  .013940  .016524 -.078871
 49911  .013945  .016350 -.080396
 49912  .013935  .016183 -.082008
 49913  .013931  .016014 -.083706
 49914  .013941  .015837 -.085492
 49915  .013950  .015647 -.087260
 49916  .013952  .015451 -.088898
 49917  .013946  .015268 -.090404
 49918  .013941  .015090 -.091790
 49919  .013933  .014899 -.093029
 49920  .013917  .014706 -.094097
 49921  .013897  .014515 -.095020
 49922  .013885  .014316 -.095880
 49923  .013861  .014128 -.096700
 49924  .013835  .013948 -.097519
 49925  .013802  .013759 -.098397
 49926  .013743  .013574 -.099292
 49927  .013702  .013394 -.100334
 49928  .013647  .013228 -.101459
 49929  .013588  .013037 -.102715
 49930  .013542  .012835 -.104088
 49931  .013518  .012645 -.105533
 49932  .013492  .012453 -.106983
 49933  .013453  .012254 -.108365
 49934  .013409  .012058 -.109680
 49935  .013374  .011877 -.110974
 49936  .013341  .011695 -.112312
 49937  .013286  .011516 -.113687
 49938  .013210  .011345 -.115105
 49939  .013118  .011175 -.116642
 49940  .013043  .010999 -.118381
 49941  .012974  .010825 -.120214
 49942  .012909  .010663 -.121997
 49943  .012843  .010497 -.123677
 49944  .012746  .010337 -.125285
 49945  .012617  .010182 -.126847
 49946  .012489  .010019 -.128325
 49947  .012382  .009863 -.129685
 49948  .012286  .009717 -.130995
 49949  .012179  .009583 -.132305
 49950  .012077  .009451 -.133627
 49951  .011985  .009316 -.134993
 49952  .011883  .009174 -.136444
 49953  .011769  .009041 -.137995
 49954  .011648  .008904 -.139632
 49955  .011537  .008752 -.141434
 49956  .011443  .008602 -.143390
 49957  .011343  .008471 -.145458
 49958  .011248  .008349 -.147573
 49959  .011147  .008223 -.149694
 49960  .011015  .008094 -.151736
 49961  .010881  .007960 -.153736
 49962  .010758  .007833 -.155717
 49963  .010635  .007723 -.157683
 49964  .010527  .007621 -.159675
 49965  .010424  .007521 -.161715
 49966  .010310  .007418 -.163818
 49967  .010180  .007323 -.166006
 49968  .010032  .007219 -.168294
 49969  .009880  .007095 -.170651
 49970  .009725  .006966 -.173000
 49971  .009566  .006837 -.175267
 49972  .009408  .006705 -.177410
 49973  .009261  .006560 -.179428
 49974  .009124  .006441 -.181340
 49975  .008996  .006350 -.183197
 49976  .008867  .006264 -.185036
 49977  .008729  .006182 -.186870
 49978  .008578  .006093 -.188725
 49979  .008437  .005996 -.190619
 49980  .008315  .005899 -.192589
 49981  .008161  .005816 -.194701
 49982  .008008  .005721 -.196986
 49983  .007837  .005648 -.199427
 49984  .007682  .005571 -.201996
 49985  .007546  .005498 -.204661
 49986  .007402  .005442 -.207364
 49987  .007264  .005374 -.210017
 49988  .007130  .005323 -.212548
 49989  .007005  .005279 -.214961
 49990  .006867  .005234 -.217298
 49991  .006695  .005197 -.219607
 49992  .006507  .005146 -.221946
 49993  .006337  .005094 -.224365
 49994  .006135  .005043 -.226877
 49995  .005932  .004999 -.229459
 49996  .005754  .004944 -.232089
 49997  .005557  .004878 -.234743
 49998  .005359  .004817 -.237426
 49999  .005163  .004744 -.240070
 50000  .004962  .004659 -.242535
 50001  .004759  .004578 -.244829
 50002  .004572  .004492 -.247006
 50003  .004403  .004427 -.249036
 50004  .004251  .004388 -.250951
 50005  .004101  .004365 -.252889
 50006  .003929  .004342 -.254823
 50007  .003740  .004303 -.256792
 50008  .003553  .004256 -.258866
 50009  .003365  .004209 -.261038
 50010  .003225  .004170 -.263274
 50011  .003126  .004156 -.265615
 50012  .003016  .004152 -.268056
 50013  .002872  .004144 -.270525
 50014  .002683  .004134 -.272975
 50015  .002489  .004110 -.275396
 50016  .002277  .004080 -.277764
 50017  .002062  .004039 -.280059
 50018  .001869  .003997 -.282295
 50019  .001695  .003984 -.284586
 50020  .001531  .003987 -.286952
 50021  .001370  .004002 -.289423
 50022  .001210  .004011 -.292048
 50023  .001060  .004029 -.294795
 50024  .000906  .004052 -.297566
 50025  .000737  .004068 -.300277
 50026  .000547  .004082 -.302902
 50027  .000347  .004088 -.305401
 50028  .000165  .004097 -.307765
 50029 -.000009  .004125 -.310033
 50030 -.000199  .004141 -.312204
 50031 -.000373  .004140 -.314247
 50032 -.000535  .004150 -.316219
 50033 -.000727  .004188 -.318184
 50034 -.000914  .004219 -.320218
 50035 -.001080  .004241 -.322368
 50036 -.001234  .004271 -.324672
 50037 -.001405  .004327 -.327155
 50038 -.001608  .004397 -.329798
 50039 -.001830  .004464 -.332548
 50040 -.002035  .004531 -.335374
 50041 -.002224  .004592 -.338250
 50042 -.002417  .004660 -.341129
 50043 -.002619  .004707 -.343948
 50044 -.002832  .004742 -.346662
 50045 -.003021  .004778 -.349325
 50046 -.003166  .004877 -.351967
 50047 -.003328  .004957 -.354614
 50048 -.003508  .005012 -.357304
 50049 -.003683  .005109 -.360061
 50050 -.003875  .005189 -.362875
 50051 -.004094  .005278 -.365702
 50052 -.004345  .005361 -.368482
 50053 -.004590  .005431 -.371148
 50054 -.004819  .005513 -.373670
 50055 -.005043  .005600 -.376095
 50056 -.005262  .005693 -.378436
 50057 -.005466  .005798 -.380673
 50058 -.005645  .005901 -.382800
 50059 -.005797  .006000 -.384884
 50060 -.005942  .006086 -.386989
 50061 -.006085  .006173 -.389153
 50062 -.006228  .006274 -.391400
 50063 -.006406  .006381 -.393721
 50064 -.006589  .006493 -.396141
 50065 -.006719  .006627 -.398695
 50066 -.006822  .006771 -.401327
 50067 -.006937  .006913 -.403973
 50068 -.007055  .007069 -.406617
 50069 -.007160  .007225 -.409255
 50070 -.007267  .007371 -.411882
 50071 -.007390  .007510 -.414468
 50072 -.007513  .007639 -.416982
 50073 -.007616  .007775 -.419425
 50074 -.007703  .007931 -.421861
 50075 -.007774  .008107 -.424382
 50076 -.007853  .008288 -.427036
 50077 -.007958  .008462 -.429799
 50078 -.008070  .008623 -.432597
 50079 -.008180  .008773 -.435344
 50080 -.008268  .008912 -.437970
 50081 -.008354  .009040 -.440411
 50082 -.008442  .009170 -.442631
 50086 -.008693  .009736  .550193
 50087 -.008746  .009901  .548653
 50088 -.008809  .010055  .547113
 50089 -.008901  .010216  .545501
 50090 -.008999  .010369  .543756
 50091 -.009064  .010495  .541857
 50092 -.009141  .010606  .539927
 50093 -.009239  .010731  .537971
 50094 -.009337  .010874  .535971
 50095 -.009442  .011032  .533986
 50096 -.009534  .011184  .531993
 50097 -.009606  .011310  .530065
 50098 -.009675  .011428  .528157
 50099 -.009732  .011559  .526248
 50100 -.009800  .011717  .524420
 50101 -.009874  .011891  .522734
 50102 -.009947  .012086  .520983
 50103 -.010018  .012265  .519032
 50104 -.010084  .012434  .516894
 50105 -.010177  .012588  .514695
 50106 -.010240  .012757  .512563
 50107 -.010278  .012942  .510547
 50108 -.010320  .013112  .508603
 50109 -.010374  .013294  .506748
 50110 -.010438  .013485  .505134
 50111 -.010513  .013667  .503626
 50112 -.010598  .013837  .502180
 50113 -.010662  .013998  .500798
 50114 -.010707  .014159  .499434
 50115 -.010744  .014337  .498002
 50116 -.010761  .014526  .496447
 50117 -.010773  .014723  .494770
 50118 -.010789  .014908  .493003
 50119 -.010814  .015087  .491127
 50120 -.010843  .015255  .489128
 50121 -.010885  .015433  .487037
 50122 -.010925  .015594  .484835
 50123 -.010934  .015706  .482763
 50124 -.010891  .015836  .480646
 50125 -.010822  .015982  .478623
 50126 -.010761  .016131  .476660
 50127 -.010698  .016290  .474710
 50128 -.010647  .016472  .472813
 50129 -.010607  .016685  .470786
 50130 -.010593  .016906  .468703
 50131 -.010607  .017123  .466442
 50132 -.010639  .017327  .463960
 50133 -.010678  .017510  .461342
 50134 -.010717  .017679  .458733
 50135 -.010733  .017841  .456236
 50136 -.010734  .017982  .453851
 50137 -.010726  .018169  .451649
 50138 -.010706  .018379  .449608
 50139 -.010686  .018574  .447712
 50140 -.010665  .018772  .445959
 50141 -.010645  .018963  .444304
 50142 -.010606  .019139  .442623
 50143 -.010546  .019323  .440737
 50144 -.010472  .019511  .438662
 50145 -.010391  .019731  .436548
 50146 -.010305  .019947  .434291
 50147 -.010216  .020133  .431878
 50148 -.010116  .020336  .429357
 50149 -.010023  .020531  .426771
 50150 -.009972  .020709  .424187
 50151 -.009919  .020885  .421593
 50152 -.009841  .021060  .418988
 50153 -.009758  .021224  .416465
 50154 -.009670  .021387  .414035
 50155 -.009604  .021558  .411713
 50156 -.009543  .021732  .409534
 50157 -.009449  .021898  .407309
 50158 -.009339  .022065  .405117
 50159 -.009256  .022234  .402814
 50160 -.009140  .022399  .400444
 50161 -.008980  .022588  .398013
 50162 -.008820  .022802  .395554
 50163 -.008674  .023012  .393142
 50164 -.008575  .023198  .390825
 50165 -.008503  .023359  .388664
 50166 -.008411  .023491  .386656
 50167 -.008292  .023613  .384714
 50168 -.008167  .023751  .382819
 50169 -.008032  .023895  .380960
 50170 -.007885  .024031  .379073
 50171 -.007740  .024173  .377135
 50172 -.007605  .024322  .375102
 50173 -.007482  .024459  .372971
 50174 -.007363  .024599  .370778
 50175 -.007249  .024742  .368450
 50176 -.007148  .024883  .365927
 50177 -.007064  .025001  .363438
 50178 -.006978  .025084  .360940
 50179 -.006884  .025166  .358415
 50180 -.006784  .025244  .356014
 50181 -.006675  .025328  .353647
 50182 -.006554  .025440  .351356
 50183 -.006407  .025583  .349123
 50184 -.006267  .025731  .346818
 50185 -.006135  .025872  .344451
 50186 -.005990  .026005  .341965
 50187 -.005823  .026139  .339338
 50188 -.005636  .026270  .336742
 50189 -.005454  .026392  .334235
 50190 -.005304  .026521  .331774
 50191 -.005170  .026642  .329312
 50192 -.005032  .026753  .327148
 50193 -.004893  .026847  .325094
 50194 -.004747  .026958  .323138
 50195 -.004593  .027066  .321202
 50196 -.004428  .027157  .319300
 50197 -.004255  .027247  .317427
 50198 -.004086  .027327  .315480
 50199 -.003918  .027400  .313453
 50200 -.003724  .027459  .311315
 50201 -.003521  .027527  .309069
 50202 -.003310  .027628  .306701
 50203 -.003096  .027750  .304225
 50204 -.002902  .027865  .301670
 50205 -.002734  .027953  .299058
 50206 -.002583  .028026  .296408
 50207 -.002412  .028100  .293828
 50208 -.002224  .028160  .291387
 50209 -.002034  .028217  .289021
 50210 -.001837  .028282  .286698
 50211 -.001633  .028342  .284366
 50212 -.001416  .028408  .281943
 50213 -.001200  .028468  .279468
 50214 -.000990  .028519  .276863
 50215 -.000774  .028567  .274165
 50216 -.000553  .028613  .271469
 50217 -.000347  .028655  .268875
 50218 -.000160  .028698  .266401
 50219  .000018  .028737  .264005
 50220  .000172  .028763  .261831
 50221  .000332  .028773  .259812
 50222  .000485  .028810  .257935
 50223  .000648  .028859  .256147
 50224  .000838  .028878  .254436
 50225  .001012  .028882  .252781
 50226  .001211  .028868  .251102
 50227  .001442  .028868  .249354
 50228  .001680  .028886  .247638
 50229  .001925  .028904  .245771
 50230  .002174  .028915  .243837
 50231  .002415  .028927  .241885
 50232  .002625  .028942  .239926
 50233  .002801  .028949  .237978
 50234  .002978  .028949  .236101
 50235  .003181  .028935  .234331
 50236  .003391  .028883  .232645
 50237  .003598  .028827  .230995
 50238  .003807  .028795  .229320
 50239  .004001  .028736  .227575
 50240  .004196  .028664  .225733
 50241  .004400  .028611  .223798
 50242  .004579  .028571  .221818
 50243  .004746  .028520  .219803
 50244  .004908  .028447  .217734
 50245  .005079  .028374  .215702
 50246  .005285  .028304  .213808
 50247  .005505  .028230  .212080
 50248  .005722  .028155  .210482
 50249  .005929  .028084  .209042
 50250  .006129  .028004  .207746
 50251  .006323  .027908  .206471
 50252  .006514  .027822  .205261
 50253  .006696  .027726  .204091
 50254  .006872  .027626  .202812
 50255  .007046  .027534  .201459
 50256  .007223  .027454  .200075
 50257  .007413  .027397  .198486
 50258  .007594  .027335  .196876
 50259  .007757  .027268  .195318
 50260  .007912  .027179  .193803
 50261  .008062  .027058  .192310
 50262  .008213  .026929  .190870
 50263  .008362  .026786  .189519
 50264  .008526  .026673  .188245
 50265  .008689  .026560  .187068
 50266  .008832  .026422  .185912
 50267  .008974  .026283  .184696
 50268  .009129  .026140  .183399
 50269  .009302  .025998  .182030
 50270  .009488  .025864  .180605
 50271  .009679  .025741  .179156
 50272  .009876  .025631  .177744
 50273  .010067  .025530  .176452
 50274  .010245  .025420  .175355
 50275  .010428  .025290  .174397
 50276  .010600  .025146  .173462
 50277  .010754  .025013  .172583
 50278  .010901  .024870  .171821
 50279  .011038  .024711  .171025
 50280  .011173  .024566  .170115
 50281  .011299  .024414  .169155
 50282  .011403  .024279  .168160
 50283  .011495  .024149  .167053
 50284  .011580  .024008  .165863
 50285  .011648  .023869  .164614
 50286  .011705  .023730  .163333
 50287  .011761  .023583  .162011
 50288  .011827  .023450  .160671
 50289  .011901  .023317  .159358
 50290  .011977  .023182  .158030
 50291  .012061  .023035  .156751
 50292  .012157  .022887  .155555
 50293  .012251  .022747  .154293
 50294  .012337  .022616  .152919
 50295  .012421  .022488  .151389
 50296  .012499  .022337  .149683
 50297  .012574  .022173  .147894
 50298  .012645  .022002  .146161
 50299  .012714  .021813  .144560
 50300  .012783  .021622  .143165
 50301  .012861  .021429  .142062
 50302  .012960  .021223  .141000
 50303  .013075  .021033  .140102
 50304  .013192  .020861  .139321
 50305  .013301  .020683  .138600
 50306  .013386  .020507  .138012
 50307  .013466  .020337  .137355
 50308  .013568  .020169  .136583
 50309  .013671  .020000  .135754
 50310  .013774  .019825  .134837
 50311  .013858  .019653  .133862
 50312  .013912  .019480  .132803
 50313  .013981  .019308  .131584
 50314  .014060  .019142  .130365
 50315  .014128  .018983  .129212
 50316  .014188  .018801  .128108
 50317  .014246  .018625  .127019
 50318  .014303  .018467  .125861
 50319  .014348  .018304  .124697
 50320  .014386  .018130  .123580
 50321  .014410  .017938  .122392
 50322  .014422  .017725  .121071
 50323  .014419  .017526  .119582
 50324  .014449  .017310  .117896
 50325  .014457  .017090  .116083
 50326  .014445  .016875  .114266
 50327  .014405  .016657  .112558
 50328  .014375  .016444  .111023
 50329  .014375  .016233  .109681
 50330  .014341  .016030  .108510
 50331  .014313  .015834  .107466
 50332  .014291  .015634  .106516
 50333  .014264  .015435  .105578
 50334  .014231  .015249  .104626
 50335  .014200  .015068  .103641
 50336  .014180  .014882  .102542
 50337  .014167  .014702  .101246
 50338  .014137  .014528  .099726
 50339  .014086  .014353  .098027
 50340  .014028  .014180  .096254
 50341  .013952  .013994  .094467
 50342  .013870  .013777  .092661
 50343  .013809  .013556  .090901
 50344  .013759  .013352  .089242
 50345  .013724  .013154  .087647
 50346  .013697  .012958  .086077
 50347  .013674  .012787  .084483
 50348  .013645  .012647  .082801
 50349  .013593  .012493  .080980
 50350  .013528  .012317  .078984
 50351  .013441  .012136  .076788
 50352  .013351  .011961  .074445
 50353  .013269  .011775  .072060
 50354  .013190  .011581  .069781
 50355  .013112  .011402  .067660
 50356  .013023  .011234  .065635
 50357  .012959  .011062  .063772
 50358  .012885  .010882  .061986
 50359  .012787  .010704  .060322
 50360  .012688  .010506  .058754
 50361  .012596  .010326  .057197
 50362  .012498  .010173  .055598
 50363  .012405  .010016  .053940
 50364  .012313  .009865  .052212
 50365  .012214  .009727  .050387
 50366  .012104  .009596  .048448
 50367  .011987  .009458  .046407
 50368  .011867  .009306  .044308
 50369  .011746  .009160  .042228
 50370  .011630  .009021  .040131
 50371  .011506  .008874  .038018
 50372  .011391  .008731  .036004
 50373  .011287  .008603  .034067
 50374  .011167  .008475  .032180
 50375  .011039  .008344  .030271
 50376  .010913  .008220  .028244
 50377  .010788  .008100  .026086
 50378  .010667  .007981  .023834
 50379  .010539  .007847  .021496
 50380  .010388  .007712  .019044
 50381  .010229  .007568  .016585
 50382  .010103  .007412  .014226
 50383  .010004  .007269  .011995
 50384  .009909  .007129  .009935
